Id,SalePrice_pred
1461,116003.50833955042
1462,148174.02289938828
1463,162939.06300046507
1464,182123.5259013338
1465,193755.77580014386
1466,171214.28068726652
1467,174344.94589835606
1468,158416.2627030715
1469,208332.53516850164
1470,114765.00117065496
1471,176981.54562567722
1472,98449.90411788836
1473,91030.14377584471
1474,139674.3637150781
1475,111751.62659147735
1476,364577.5799104412
1477,252482.41790393656
1478,322579.0587057052
1479,311702.5283916572
1480,444035.4538464815
1481,317860.35550366837
1482,213974.20052081582
1483,175707.38705510326
1484,166519.60375079588
1485,198475.17681248623
1486,198455.93062582414
1487,332450.38299175026
1488,238965.3655847075
1489,191280.38428384936
1490,242051.98822273494
1491,205455.07976841973
1492,99557.05394857666
1493,217422.5524129287
1494,301695.06904489605
1495,285910.9619065363
1496,232101.94501134462
1497,174840.80222732108
1498,156648.51044990262
1499,154998.84411643402
1500,151341.75627432435
1501,184373.86257243768
1502,141068.51016828895
1503,266422.62595675903
1504,238562.60525017296
1505,218061.46708554236
1506,192301.355685419
1507,244500.7149624467
1508,184010.0506993371
1509,158125.7990037975
1510,145159.9235202965
1511,139130.11511767688
1512,180076.16389566558
1513,163288.96535957884
1514,146597.7319571673
1515,196343.59991640874
1516,159378.7815225412
1517,169047.7947704478
1518,121111.2419052382
1519,205346.71456681826
1520,126443.47965282238
1521,122267.605367081
1522,188482.97039025658
1523,101388.36082473786
1524,117469.45889273465
1525,108452.63057880648
1526,103763.37458203651
1527,95790.33724510574
1528,144667.51219263044
1529,147874.71005592024
1530,216890.3057925326
1531,130223.63677531114
1532,106726.2201853331
1533,151470.2344388848
1534,125859.75976828215
1535,150086.95409131513
1536,99850.53165194302
1537,37315.7504997614
1538,159981.9146757584
1539,208299.41880913757
1540,130865.86115206411
1541,130417.46271361838
1542,144725.79620778238
1543,179069.83736444483
1544,98599.04596286162
1545,128586.20784887297
1546,137478.62882524604
1547,136461.9729353086
1548,143790.49426721368
1549,117929.26383231913
1550,139689.61976952868
1551,115384.31469163217
1552,156484.89129611928
1553,157653.18585360664
1554,123979.01847677604
1555,158815.71538100578
1556,75533.66522002139
1557,95353.11368013716
1558,91271.34723947447
1559,90220.89313707245
1560,133627.40921492327
1561,121153.75315858876
1562,135029.94640364268
1563,118086.69010863188
1564,143009.71507912865
1565,142992.5741940291
1566,244603.2165046411
1567,78682.86978346996
1568,231062.35335445066
1569,105128.50503193114
1570,145301.8486004049
1571,94846.70794493699
1572,143732.40541377783
1573,237693.47749260627
1574,122197.34321278514
1575,239381.2313536585
1576,229095.33966203645
1577,178178.19332574386
1578,141875.44662613285
1579,127793.50475169055
1580,187428.9336929953
1581,160359.61586383643
1582,137101.04160866275
1583,263183.6900604302
1584,229385.88373503828
1585,149894.69156806302
1586,46500.2205599279
1587,110011.39557658831
1588,164980.03107458167
1589,99674.65201944383
1590,131380.89539720854
1591,92550.67530590785
1592,124221.0151261201
1593,138774.04907281967
1594,141075.07114714268
1595,123134.97107639068
1596,233034.35853229673
1597,189174.28245456808
1598,225927.63073591754
1599,203696.96657708724
1600,175474.33122458914
1601,37658.78586487964
1602,120856.10593832949
1603,86804.32259936922
1604,288834.92287135555
1605,236845.67555357842
1606,147354.82140975224
1607,161382.64209649875
1608,214364.2545305323
1609,181955.81589989067
1610,150825.52382699554
1611,137197.79623678964
1612,191887.27772061515
1613,162445.51351112977
1614,147947.5847162993
1615,87258.28642387487
1616,71801.51656081565
1617,80473.2178225111
1618,115584.71404955683
1619,152938.21660683127
1620,153946.44102415355
1621,126766.30423283705
1622,142177.89765769985
1623,251507.57863447958
1624,203909.85198592156
1625,106255.3637805465
1626,173889.65275727506
1627,174945.32112887956
1628,284962.2042849406
1629,181453.7657692068
1630,315306.52231329994
1631,227028.0604338974
1632,228705.1441702076
1633,185628.0305410871
1634,185046.23508820543
1635,172965.57310887636
1636,154483.6426679985
1637,191964.1805318707
1638,203702.61510909174
1639,186661.39966644422
1640,248628.22241946415
1641,180500.61179863312
1642,258714.04781791882
1643,227100.84661573533
1644,223745.4399404252
1645,211589.81092224814
1646,160718.8422616934
1647,156569.34305827826
1648,126455.99771753792
1649,136338.29426277863
1650,117330.07709534722
1651,117779.64109763582
1652,105168.53950978196
1653,108819.62125553998
1654,142882.11875135096
1655,125456.13914833932
1656,130484.99767671338
1657,142480.10862367705
1658,144397.95974635275
1659,115049.53004416377
1660,140095.694185576
1661,403997.6688463937
1662,373583.7349047678
1663,368985.7193682361
1664,452142.65597766556
1665,336031.6694968856
1666,327520.88494239794
1667,361792.9442578736
1668,351125.3473597091
1669,320628.5718081234
1670,352307.59159630106
1671,258872.41319456242
1672,387745.6401936967
1673,294856.5525257999
1674,252019.90464988188
1675,196464.08539621695
1676,196985.20786078196
1677,211263.98823976488
1678,438393.7706498095
1679,376361.56063945306
1680,331698.21862113755
1681,291066.58081938035
1682,323600.43988003756
1683,200123.9402491529
1684,181988.32187186868
1685,179821.54474510156
1686,171337.85889087652
1687,188682.27836681923
1688,194148.19819315503
1689,198917.36513412613
1690,193313.9369121748
1691,186989.28782394284
1692,271104.41189155204
1693,187881.98459474562
1694,176941.9090451589
1695,177510.34958121995
1696,263017.56296856306
1697,185988.65459837185
1698,333126.7132847607
1699,306824.4235023543
1700,269118.4621129386
1701,283041.963269609
1702,247077.40127170837
1703,246212.26276632244
1704,259665.41990742256
1705,255907.36745344877
1706,398780.35928943055
1707,233002.0332361059
1708,202646.6971823106
1709,252753.49134984813
1710,214933.56918622952
1711,273988.9234012908
1712,250102.39620319637
1713,262410.63645145274
1714,217948.1887433708
1715,208003.81220284593
1716,184632.62672092952
1717,185995.37069078014
1718,147334.39543211507
1719,231694.634487567
1720,235795.56505570695
1721,179556.9333595078
1722,138601.5104495289
1723,160065.21255162964
1724,210008.7637397965
1725,237471.30883678995
1726,187674.84350033815
1727,143742.13344594618
1728,193357.54974942555
1729,161894.87168526638
1730,165978.34208553398
1731,129009.47356360784
1732,132099.27664374778
1733,104755.71247888668
1734,110331.27467572465
1735,139011.51104301252
1736,112888.33104484275
1737,291221.68153891613
1738,253326.28550027058
1739,270723.91743288864
1740,201812.4575711126
1741,179498.74533112647
1742,173535.1794748667
1743,179383.76253587677
1744,324460.36021860875
1745,228563.7628369264
1746,249232.6255549945
1747,212245.17675219945
1748,243555.52695905158
1749,143740.63889158575
1750,143913.02690203468
1751,240578.0224621866
1752,103661.155222571
1753,151649.14621018447
1754,199418.0881348872
1755,150901.86769020878
1756,127119.42144268341
1757,111466.35277484744
1758,149969.19150770808
1759,168083.13195990204
1760,167610.90707147648
1761,148550.274497955
1762,186919.549510384
1763,204084.56880604962
1764,112579.20722049844
1765,180256.38689300872
1766,190241.47514694493
1767,212574.59669189004
1768,144926.05909054104
1769,162237.3456393742
1770,152619.72419339596
1771,124308.31149457657
1772,130212.77278204059
1773,113675.75275405205
1774,141858.77658331685
1775,141982.29604039516
1776,133755.4160947425
1777,107863.93209989072
1778,137360.59878311687
1779,123631.24085123013
1780,181480.0252369138
1781,124119.7056449925
1782,73132.49697556178
1783,137449.9077675359
1784,89493.71736893518
1785,140461.17753625818
1786,138638.39359049514
1787,175348.15350370013
1788,51338.12242091868
1789,105305.91737159555
1790,49533.26597163727
1791,207602.735122947
1792,164954.28701571203
1793,126777.31995229263
1794,163059.37218837027
1795,125609.9938112353
1796,149875.46381782964
1797,132603.88087231928
1798,128037.69736437456
1799,105623.9499002739
1800,136619.0398429673
1801,120184.45446777604
1802,137992.47966933652
1803,165689.1439896388
1804,122638.11526315543
1805,135464.26020602218
1806,130869.78040136037
1807,152216.22176771684
1808,126410.9559943392
1809,125279.35559564501
1810,143898.2512248006
1811,94247.44649880887
1812,109286.04895968582
1813,121097.94334272148
1814,90283.49561883534
1815,36879.333873728814
1816,96690.05969437599
1817,109268.57497887232
1818,175143.50841406986
1819,138967.3535395891
1820,50167.26618164181
1821,117659.63708791343
1822,156353.71193927282
1823,39532.80175582916
1824,150550.03949767214
1825,147208.26899787894
1826,100072.8232184196
1827,103773.18099490572
1828,133466.52156839473
1829,153408.4780390252
1830,148507.64298054515
1831,152990.3932965258
1832,73038.13167156576
1833,151209.4291025865
1834,116470.6433027135
1835,123056.94833714377
1836,134017.9629678484
1837,73446.14041031821
1838,116472.52962528977
1839,105316.97693773416
1840,161814.6936384651
1841,118830.29474944255
1842,86729.58443309707
1843,125228.97557990739
1844,149616.30108280346
1845,155381.4746722491
1846,149575.3933065293
1847,184894.28832057692
1848,32110.956830716575
1849,122748.91894418988
1850,116081.17452894177
1851,137702.2657889964
1852,123255.17758728989
1853,119042.4389415642
1854,164981.24284889916
1855,153466.24192174218
1856,221563.16467548587
1857,142351.8079138707
1858,162241.64257701932
1859,117858.01504996953
1860,144659.25262917113
1861,116703.99359805667
1862,310444.9440511931
1863,308973.55110303604
1864,308987.4534368159
1865,353981.98509000917
1866,347921.4879691199
1867,223794.30600278202
1868,275003.449766092
1869,203214.6717365528
1870,221189.86126908739
1871,273738.54765894637
1872,180097.12944539898
1873,225414.26462901256
1874,150892.5897019133
1875,202337.97410612545
1876,195840.18833405373
1877,202045.89267833583
1878,207958.49853485293
1879,121515.65905290461
1880,138243.19570799402
1881,229630.26082856226
1882,248510.4314883555
1883,190621.93314828188
1884,203899.19193778702
1885,251793.89182236348
1886,289749.747698387
1887,218890.19248785925
1888,252471.49167316552
1889,172290.54522255203
1890,108512.2641430732
1891,150833.3495055694
1892,85692.9033201629
1893,123365.01680381745
1894,119056.35620145619
1895,132195.59757148955
1896,114401.34612782978
1897,96841.52029961342
1898,112403.46431640387
1899,163875.76917854344
1900,160328.01553810958
1901,171487.25040945277
1902,158198.1362972644
1903,227953.80365788404
1904,169788.3896793576
1905,205807.61448142602
1906,155534.89713638934
1907,213444.31405827968
1908,117639.36240830598
1909,152214.9562675465
1910,130173.43913035991
1911,237981.31566687435
1912,298539.95425807714
1913,160935.1670061423
1914,67302.01992838053
1915,326604.9578355394
1916,37058.487001408444
1917,242504.79768499205
1918,136596.229107547
1919,159904.1824359488
1920,161182.8212355015
1921,375194.6578455769
1922,344828.81086331245
1923,218430.51608172723
1924,215803.9270459059
1925,211283.0696278975
1926,367881.96537646826
1927,127202.88713505914
1928,152279.57019772578
1929,107274.40864255748
1930,127690.72729345427
1931,130016.59195469864
1932,129411.48784339328
1933,195820.23202358696
1934,170035.64276246476
1935,166608.76208634232
1936,193984.76059110925
1937,171728.58329120927
1938,168232.03030469082
1939,258517.27394391314
1940,199960.35439878437
1941,167432.12970970367
1942,183177.4515012869
1943,228627.00801965
1944,372441.2452905588
1945,382895.66821971483
1946,135603.82780875493
1947,336055.3128110348
1948,164712.1829687918
1949,246551.21814262163
1950,195530.9264026358
1951,233310.84153983605
1952,200464.63921626154
1953,171920.80825176355
1954,194685.23851184174
1955,124685.18607135006
1956,275299.2005789074
1957,156742.62371318767
1958,271144.1031268822
1959,138283.08073589706
1960,103641.64258105775
1961,122910.29328280535
1962,91754.04308845225
1963,106681.65684387114
1964,102021.90351984442
1965,135970.03081308812
1966,134693.03030575032
1967,297022.61591111356
1968,401520.38443563454
1969,388128.8418103814
1970,399367.2790352409
1971,463033.4219051914
1972,365892.36575600365
1973,298283.8654240862
1974,345109.89938048756
1975,450361.0268646929
1976,277288.74295078777
1977,361078.4822454121
1978,358580.6323529999
1979,318300.48175787495
1980,197404.35337221486
1981,339979.8983285168
1982,218173.54079041656
1983,204297.4806018981
1984,188910.87017923364
1985,237342.32726464374
1986,206870.69991748134
1987,214656.83683676444
1988,174478.91570364602
1989,197255.8686139476
1990,220454.3224081371
1991,222109.49034046405
1992,220167.07866104777
1993,176827.6055999189
1994,235989.01461704785
1995,184366.88546033597
1996,289992.2025381331
1997,340727.6075169057
1998,302997.1600857216
1999,297930.1548529861
2000,324392.90714248526
2001,288174.99368336564
2002,257730.9727843433
2003,243159.1864867541
2004,273430.5527098007
2005,240815.92328634678
2006,215930.18520290122
2007,253323.0950970929
2008,216547.93154347676
2009,202977.29816739724
2010,206197.31169071328
2011,162692.43214878006
2012,185774.9955468596
2013,175121.57448842662
2014,177809.2825702597
2015,195746.30708972798
2016,192357.5934201731
2017,192105.76529750804
2018,118921.5272459976
2019,139880.5501979286
2020,98808.44994731797
2021,90066.19231084145
2022,182048.79870787016
2023,144314.96064700026
2024,298467.8756662458
2025,367959.95981135685
2026,166611.3964243845
2027,150802.88452428445
2028,159016.20151204753
2029,162294.05803757271
2030,262003.0455996907
2031,244902.50325914007
2032,270516.6190030542
2033,252717.12345954432
2034,184429.06320954996
2035,226787.9895591549
2036,200072.08999319279
2037,201266.08280095967
2038,329009.1577194253
2039,232337.23109669494
2040,303831.5591494064
2041,286652.1268869322
2042,212353.97844599118
2043,166375.6791258951
2044,184448.04840406473
2045,187648.89840616778
2046,135504.87987393307
2047,141779.69346515936
2048,144176.36661291448
2049,133838.34463952578
2050,171015.7923410478
2051,111714.0058216075
2052,133459.7151967578
2053,144286.8341691218
2054,73658.11057992256
2055,157236.87906957863
2056,152490.06569053087
2057,110109.6018833641
2058,206665.74389159103
2059,129957.92207663265
2060,167761.94939547215
2061,190653.61315033588
2062,122023.02849518365
2063,118474.23078052998
2064,130286.10348807965
2065,113010.69463837674
2066,172863.4373689683
2067,132262.8851728845
2068,140027.48139852265
2069,83427.030483493
2070,107242.7430473692
2071,84911.67558990889
2072,138760.10097785247
2073,125914.37843147748
2074,154308.14288073618
2075,167531.0923978779
2076,119577.86735311912
2077,152759.70522217063
2078,121860.03804273036
2079,138025.64862803894
2080,124104.22887594158
2081,122009.7486699374
2082,140600.9579396255
2083,148826.58461754397
2084,101333.59058538853
2085,116271.18939429607
2086,139885.89303303594
2087,132963.8325014197
2088,94601.20823630378
2089,77172.93833726
2090,131810.3621924942
2091,86178.0502449639
2092,133252.8407807448
2093,151830.3105406621
2094,115177.65589951628
2095,122221.65696105755
2096,83258.38840061406
2097,97865.41897330843
2098,154909.5278845057
2099,35283.80851627156
2100,72938.16882549593
2101,105067.76504680939
2102,143687.09488065145
2103,88078.16919364905
2104,148260.6240209694
2105,139136.277941109
2106,21520.71207274322
2107,211222.67917400337
2108,126722.56884899508
2109,106194.8799444329
2110,123438.82537367428
2111,153613.16018367745
2112,135243.71942650992
2113,118874.6371748696
2114,123390.86044170018
2115,163230.7278649934
2116,120727.34476154645
2117,152050.08604960926
2118,120839.72742462676
2119,110178.15035762609
2120,127177.97056316036
2121,96516.79073413476
2122,104830.10850691482
2123,86174.53308952459
2124,184138.75277809554
2125,139942.2334804233
2126,155280.97162170708
2127,178146.16933017172
2128,144043.3083459041
2129,100478.69840272583
2130,135102.95454384584
2131,138209.86582885636
2132,106498.00011229204
2133,130172.40267989595
2134,115135.77884296826
2135,101155.2611358809
2136,43803.145133449056
2137,118299.58139886886
2138,136462.46526220295
2139,154072.73772383516
2140,135268.4153801587
2141,178938.9953082439
2142,129077.80894197333
2143,141977.9253771278
2144,121678.79137449652
2145,148298.8892873912
2146,192796.6363651765
2147,138911.5601921666
2148,142048.32786468457
2149,145180.16247546114
2150,232209.07934168598
2151,130549.16012197739
2152,171617.51821386308
2153,190610.086572987
2154,92927.72039884656
2155,141492.68689091635
2156,270463.83210840216
2157,222045.97898111478
2158,232555.7542473224
2159,236978.57518940404
2160,186387.33599945746
2161,234980.0519155041
2162,344119.76138684445
2163,343193.7991488577
2164,251252.28394493007
2165,196687.14926599822
2166,159184.68006826445
2167,225025.01653575484
2168,191097.81422394773
2169,193804.1951057614
2170,206024.06988762825
2171,163335.63433045044
2172,137852.78186342854
2173,173512.57806430728
2174,225006.60403044452
2175,260697.1350254552
2176,298164.54287840705
2177,234633.94441294228
2178,222156.8394680732
2179,144718.72781768127
2180,214773.90486520948
2181,195274.10149062646
2182,214286.0790751536
2183,191831.21432258695
2184,117234.37966183691
2185,134257.74341330092
2186,134122.9178178786
2187,151327.1707799768
2188,157774.08618246188
