Id,SalePrice_pred
2189,315175.1540498411
2190,66011.82986091234
2191,64887.18948855864
2192,79115.15871044851
2193,115641.74184253752
2194,98841.32636631453
2195,76924.40527359447
2196,112241.57366540168
2197,94311.12197816002
2198,164802.30483559234
2199,176159.33646277967
2200,144631.09412875617
2201,151181.7867882244
2202,195892.62318687106
2203,151737.22961504347
2204,168946.89103260383
2205,133136.3000485157
2206,159670.84825454274
2207,225064.39791665087
2208,247000.54011785827
2209,214422.62486334488
2210,116790.95497556284
2211,124611.74994992919
2212,123203.79037671251
2213,110328.09679473992
2214,154940.50781784448
2215,101113.12166972185
2216,158991.3223958074
2217,58881.26807194504
2218,88864.74198062209
2219,75178.89662626915
2220,48915.59622910737
2221,327021.234012122
2222,300361.2577517058
2223,283743.6383837723
2224,217533.3335476826
2225,122223.45462033103
2226,174926.28752400327
2227,202643.5088907235
2228,287417.124100524
2229,238437.0335848527
2230,159845.04926078342
2231,216676.1749915979
2232,181543.6681057367
2233,175434.39649679972
2234,254527.60508940817
2235,229569.10196898723
2236,241506.4450185373
2237,294404.5469126487
2238,213406.1950327526
2239,123962.13940341803
2240,168242.80264553503
2241,147071.60777506253
2242,118073.87794712438
2243,125753.99608208315
2244,105304.43196317574
2245,120526.44265991132
2246,135395.5117213326
2247,119758.70220427118
2248,118856.1787356
2249,110641.90958195733
2250,123069.33482878245
2251,110521.34579182178
2252,176893.58974015844
2253,169237.24297821443
2254,185127.46669416077
2255,186698.18322862295
2256,174344.12786074224
2257,217837.6792821315
2258,158334.9046278585
2259,167546.2188758401
2260,168097.1302624353
2261,223167.2584475824
2262,232325.99713673064
2263,362849.3570600491
2264,405250.11531707546
2265,177790.43512841716
2266,315274.6520129235
2267,350561.38327355415
2268,421058.6895831049
2269,153506.3623295941
2270,190279.64401997445
2271,204026.0055578912
2272,205908.06665934197
2273,157139.7924150346
2274,177391.71414652208
2275,153190.76655294237
2276,189397.4199757248
2277,187152.94990862036
2278,155371.75520851772
2279,132053.35462661914
2280,109251.39080090419
2281,163427.71924423016
2282,167428.10329351926
2283,111537.50249011486
2284,133805.22428719728
2285,128776.1336323692
2286,120825.15331589193
2287,386000.19418505195
2288,295341.59049401287
2289,329688.78294111113
2290,421052.9820379964
2291,359416.5161699265
2292,412184.000836618
2293,432510.9308216927
2294,401746.3114384685
2295,426128.89223728323
2296,260425.8477231561
2297,380046.60378996906
2298,371996.2789636719
2299,361763.6441763184
2300,331924.2840638703
2301,330750.63440702565
2302,255336.50489764393
2303,256141.00813492085
2304,247499.361315575
2305,203032.62239551175
2306,196410.0477892078
2307,207955.33966077858
2308,217214.02362567367
2309,306143.3637322161
2310,213299.7334710076
2311,210178.84358623668
2312,178921.76349766113
2313,175817.6345865348
2314,184028.9465183174
2315,178247.38060562493
2316,213278.7105309459
2317,183693.30361502367
2318,185302.99035258542
2319,186939.4463785304
2320,187440.4208224526
2321,247689.87279521086
2322,200439.16127120648
2323,199847.39803518564
2324,196472.70115063488
2325,208731.47619340953
2326,190719.10736962507
2327,211636.7477621922
2328,218960.14140024455
2329,184283.48951405328
2330,178314.4819758164
2331,323866.9142530683
2332,411310.2362242732
2333,320218.901285388
2334,289459.43083439954
2335,315231.94784666353
2336,307210.8539666537
2337,206952.52941171918
2338,252498.7803467676
2339,229303.6439203806
2340,376028.57489486434
2341,216404.08141953824
2342,238621.0158195084
2343,227425.27738572017
2344,230530.07985474815
2345,226579.97299507304
2346,210950.1375117317
2347,200436.55874355222
2348,240945.4959619173
2349,190524.20443040115
2350,314323.6853814245
2351,275981.43883213017
2352,251408.16352173834
2353,258477.54065801692
2354,151785.16103593574
2355,160293.5498536848
2356,166270.26099502252
2357,197032.38831229112
2358,191172.12634288546
2359,120336.91337226174
2360,119463.77210051748
2361,148926.63236054237
2362,258150.82509409045
2363,165578.2529063146
2364,178717.03300283014
2365,212783.00609067112
2366,194772.7020928235
2367,216597.14185564427
2368,215613.62929607212
2369,205071.16987369646
2370,165883.35089048088
2371,158993.7200631398
2372,196854.8453522697
2373,283722.9084325866
2374,306019.4287393536
2375,254934.6770361437
2376,274077.72537969204
2377,315647.8467191247
2378,160420.62985998153
2379,226771.13901973487
2380,148067.5759967696
2381,174364.67438563917
2382,209933.03993589335
2383,199829.05593853866
2384,234434.4743891292
2385,155735.6330103988
2386,136215.93618163475
2387,132473.4187035981
2388,102137.1653434415
2389,113243.83777244888
2390,146248.74118735507
2391,137766.46056850484
2392,114161.18166822221
2393,161570.7876327275
2394,146929.23304617073
2395,215115.70959867712
2396,145751.2945769471
2397,210926.6108876715
2398,121289.93992410094
2399,57900.48767791677
2400,62043.39587775941
2401,121879.65835600144
2402,145099.20544483396
2403,134947.9352809212
2404,143588.6012380735
2405,162672.04457384592
2406,133568.87296605733
2407,129472.0284244149
2408,154815.42556476145
2409,115833.90501456885
2410,183587.10032234198
2411,111317.13649919169
2412,152762.13114184883
2413,126660.05168192359
2414,161527.80353488226
2415,124089.93633290345
2416,123015.77981484875
2417,127896.7109426615
2418,132553.92213774548
2419,126290.9031936597
2420,117995.11093888662
2421,143046.5565646617
2422,99106.5881240848
2423,119160.42155476002
2424,143509.48182560038
2425,220860.34918356902
2426,121635.30993388919
2427,131821.29526191956
2428,188356.43315230307
2429,104050.36561016222
2430,138963.90041042704
2431,102931.74973593181
2432,143745.9080269908
2433,148624.3053329306
2434,141981.39957259933
2435,157327.31512830287
2436,126306.36277217169
2437,99880.607383759
2438,110371.1630411098
2439,106790.21446768258
2440,127799.40607543159
2441,99144.44400693136
2442,95652.26785718021
2443,140024.43972283462
2444,108495.53382103375
2445,81749.50370143083
2446,134705.8570885073
2447,195986.79048170522
2448,134861.46570278524
2449,115659.3315561433
2450,150289.1657289445
2451,118714.69216241832
2452,204815.59796302702
2453,98388.39323712946
2454,104353.16808477524
2455,121988.431786324
2456,148302.89964730715
2457,127558.53733331512
2458,135874.532847644
2459,110377.58744747404
2460,160678.2255215813
2461,145135.34198631358
2462,135841.34340982122
2463,137039.46549051473
2464,183871.65429644746
2465,136611.03619800447
2466,119398.33478952554
2467,152780.12998335465
2468,81767.04379449104
2469,75450.4903531149
2470,215061.88102962702
2471,220885.80755144864
2472,170206.52591665933
2473,112595.23727797139
2474,72461.7257135042
2475,223306.99275907522
2476,105095.35559602788
2477,106658.32128681883
2478,146965.47983265514
2479,108390.44052587004
2480,160697.19083948273
2481,132824.81457016087
2482,126300.64393547794
2483,110891.44377562907
2484,137361.0528752145
2485,134813.68477886514
2486,149687.40919129088
2487,194492.8847623183
2488,159759.0689360792
2489,155760.55561837542
2490,148240.18740185464
2491,106271.52099254268
2492,193547.59270301452
2493,153300.2767696949
2494,144700.86331221045
2495,91808.15979354351
2496,226490.8346308
2497,153151.47086277526
2498,104242.61403161995
2499,72754.45137884011
2500,104718.03186654966
2501,142019.73275738527
2502,141063.0366555542
2503,86803.18681997941
2504,175145.0773031518
2505,222291.98661000803
2506,249868.767760731
2507,271461.64034695894
2508,246680.18940085068
2509,217945.95724662478
2510,210519.53144909808
2511,178666.1874040943
2512,226922.17393023812
2513,225730.9843932887
2514,278042.23671589
2515,134610.58984336868
2516,169021.34085158646
2517,145790.54173655913
2518,151860.7543643127
2519,234621.1843670315
2520,209981.65208607414
2521,190463.99246308446
2522,222274.76635107218
2523,108878.32893744521
2524,129966.4578028915
2525,124532.53735807209
2526,136998.80350737332
2527,121642.83372320351
2528,120202.3393117058
2529,159381.55625138135
2530,126341.21631968541
2531,254211.76753180285
2532,217922.09404719874
2533,205983.12155083695
2534,245987.0351111901
2535,273196.15584533184
2536,225178.6673737794
2537,240865.53379047473
2538,185981.03745059966
2539,193131.66836744949
2540,184928.34253793198
2541,182362.69277122282
2542,169603.5213950827
2543,126710.58188762705
2544,108672.87773030545
2545,137111.44749102154
2546,127113.5377214501
2547,146318.6591564019
2548,165082.39372454898
2549,148697.97906431876
2550,570030.3446229742
2551,155263.52248605056
2552,135123.14350261286
2553,59466.934859471236
2554,80204.64203360793
2555,95482.10838473157
2556,79467.41547942293
2557,103531.85515089423
2558,185215.13016960642
2559,134236.57741642138
2560,150342.98955848406
2561,152634.12909221966
2562,151567.97343940753
2563,151705.5939540731
2564,213079.89016558096
2565,162626.7998184933
2566,153030.7352974323
2567,131190.65901432344
2568,192321.28493094075
2569,189447.29590358466
2570,118093.89386417916
2571,186085.38282746496
2572,169851.8910050363
2573,210336.46790625722
2574,290422.1834101827
2575,139170.03616847962
2576,132779.8866128248
2577,164369.6941594894
2578,82250.49618678517
2579,23219.156145568442
2580,117048.99567733759
2581,124668.71598026938
2582,125164.43209007467
2583,274079.1300012849
2584,152180.22464666233
2585,183585.65042262326
2586,201755.11574676796
2587,188029.08716737715
2588,137028.90929718083
2589,145731.82929438978
2590,204308.4337961053
2591,248575.7430367616
2592,215937.3624779509
2593,246254.35153571266
2594,172025.3078301424
2595,222441.36224669946
2596,277261.8046369109
2597,210435.3629827316
2598,289121.0416284333
2599,366586.61623275897
2600,179435.95009709164
2601,167543.45816204973
2602,67527.61285002477
2603,96854.0306506486
2604,85352.06074687149
2605,68568.75733312723
2606,133696.2905949177
2607,228407.40163731406
2608,193892.30904622987
2609,170660.22943199374
2610,100377.32679608813
2611,122052.22204632664
2612,149711.90566046332
2613,129937.04146030819
2614,109711.66496889474
2615,156734.29012947893
2616,158887.25159613817
2617,188910.45034127927
2618,226116.98635460227
2619,213192.94404944297
2620,183297.2948011756
2621,171931.4052243279
2622,182382.12057680255
2623,233758.9196474434
2624,274740.03601648705
2625,273204.17953990225
2626,164911.35920855336
2627,170512.8383013735
2628,427634.97869610786
2629,487524.46123363066
2630,369810.4006648902
2631,413340.7987462529
2632,397183.32456819894
2633,304583.74370066426
2634,400797.93228088284
2635,154070.60339064148
2636,190646.70531096344
2637,213207.00496782744
2638,271403.8146741888
2639,185550.04782897385
2640,148915.6328615151
2641,94394.49410844187
2642,169957.2963775779
2643,117066.25985979417
2644,117266.15669256197
2645,110675.68139501942
2646,92299.58424879538
2647,109986.79067503879
2648,135391.7175399239
2649,160713.622604619
2650,137215.95473530376
2651,131209.99745687033
2652,367692.3833644701
2653,261494.62899227557
2654,274966.2154772442
2655,399716.078675537
2656,334855.5642835437
2657,349657.448726568
2658,333314.8116782535
2659,348554.761876893
2660,356662.019481658
2661,359812.50113614637
2662,380803.58607047587
2663,268782.8017283077
2664,303213.6465322486
2665,327323.78891674546
2666,296589.1203062698
2667,179563.00930731004
2668,189635.63940387403
2669,189427.26575579133
2670,279562.7120502024
2671,190992.07897497067
2672,198909.06601320516
2673,199916.85312971
2674,198603.1562301729
2675,192319.96967375337
2676,197369.74886602015
2677,192016.65808836347
2678,251263.82104558352
2679,286907.04837364797
2680,299276.67515918904
2681,407962.5541066973
2682,323909.72994710435
2683,486788.85699638026
2684,346391.7314712267
2685,335200.64774774236
2686,249001.46941739134
2687,276047.64629404456
2688,228911.94814315153
2689,206089.9087719499
2690,354093.19493225636
2691,193504.3086224968
2692,153345.7069169751
2693,207747.68654755407
2694,157328.87070128406
2695,203168.03552694293
2696,190425.0627519995
2697,185521.53395994953
2698,201006.22527740142
2699,158712.7038826725
2700,138761.28258637307
2701,156318.23065176664
2702,130895.55741017833
2703,144717.35344596443
2704,133595.83227359242
2705,108644.07743188954
2706,110686.94019183502
2707,135498.77247891703
2708,117252.04861898365
2709,109896.37987978275
2710,128431.05402996944
2711,287190.1310339179
2712,388534.5670410726
2713,164435.9618372928
2714,146019.67311082224
2715,164088.37049540464
2716,142801.10995247628
2717,196981.40866285385
2718,221252.69811367086
2719,140352.06234395012
2720,191382.79698578268
2721,135004.94114590372
2722,174690.09290109942
2723,156107.77535377463
2724,133783.3410454716
2725,122696.72310858857
2726,137955.25864175058
2727,168222.6168225789
2728,183635.27836092294
2729,142278.24347126778
2730,146189.94691271707
2731,132001.7797903819
2732,137431.20840263908
2733,157603.63326417858
2734,162039.09632603652
2735,131339.43865186465
2736,132225.47062949993
2737,106850.72930093216
2738,122221.58891204059
2739,143457.41486023736
2740,143055.99038641935
2741,151530.87694254177
2742,169216.3525663805
2743,157994.28942298997
2744,163725.00318300637
2745,146559.69643088445
2746,122708.58315085043
2747,170856.43235687693
2748,117003.7336062951
2749,129331.39474798374
2750,112198.5434207883
2751,130243.76625243707
2752,213448.77943913857
2753,134533.77193525434
2754,226154.19546994363
2755,138161.4011199994
2756,78361.28123279504
2757,70049.27773487123
2758,69755.36371632505
2759,157247.0599410124
2760,129833.02357414464
2761,133261.51875494808
2762,132183.9274703375
2763,192676.40866340185
2764,174774.63337708678
2765,272031.7242348329
2766,115385.68051208708
2767,76664.75526692558
2768,118618.54996090349
2769,132286.25141419374
2770,157023.40697110601
2771,102667.32826944372
2772,105120.82699874445
2773,176478.7275366574
2774,150643.7998029709
2775,115789.43204370051
2776,142020.16389803585
2777,156700.72481873014
2778,123081.79212916049
2779,125356.18863475058
2780,97245.46786291656
2781,87803.75668418159
2782,95005.94020757296
2783,86686.79625662667
2784,124192.66608424298
2785,149073.13605218072
2786,52220.5744448671
2787,123999.8147077515
2788,60228.24062669469
2789,181662.4518551775
2790,79681.81571574145
2791,113554.33807005415
2792,55531.84724104445
2793,154714.69862708665
2794,95139.97086699697
2795,129522.58729688167
2796,91333.4257267137
2797,231218.29995973693
2798,121175.29597557712
2799,109649.74032057493
2800,74095.00116009754
2801,107689.5707783498
2802,135583.85441327174
2803,171770.09767717583
2804,141556.64919072765
2805,109271.9959855768
2806,78272.46297259466
2807,163167.7979591831
2808,151331.13397713297
2809,115469.86293460027
2810,128744.48762975931
2811,174709.1678078415
2812,185067.09671683158
2813,153562.0360542497
2814,147644.43469584652
2815,108304.66740265017
2816,210520.03074951793
2817,149760.84120294632
2818,130487.8668485353
2819,191671.94141246978
2820,130850.46408352876
2821,111212.94361772858
2822,191890.73774956915
2823,314161.0363958039
2824,162813.91194967937
2825,172018.43634379355
2826,131533.23010635862
2827,136796.3165883292
2828,247704.22134963854
2829,209823.29927561572
2830,215871.67100065938
2831,180521.86022971862
2832,221009.1448424532
2833,316190.73439683183
2834,235845.1848309451
2835,235202.36414380628
2836,202380.84668685685
2837,161846.49683088876
2838,145688.76212713504
2839,179472.30624696778
2840,193417.7080553126
2841,196139.3097092038
2842,224175.7268005868
2843,151026.11085629452
2844,165251.3689138534
2845,126397.25095079036
2846,205726.3420882438
2847,203643.47782227624
2848,199283.24142474795
2849,206025.52486483552
2850,276395.0796582772
2851,224726.79206208352
2852,224895.2893561686
2853,234392.0193706943
2854,150859.2813456025
2855,197611.931516367
2856,204660.05680463405
2857,195229.72482887714
2858,209128.8900437359
2859,86138.61786834185
2860,119317.48065875706
2861,131080.8996089438
2862,196911.23316048874
2863,139815.213883888
2864,260314.36141431594
2865,158209.30604456252
2866,150726.92158301055
2867,93496.04364607876
2868,92695.500125405
2869,105844.65958195936
2870,113885.9259769248
2871,74321.62194685407
2872,14470.908780196332
2873,82389.58342399223
2874,142375.20794863167
2875,118157.37526924239
2876,175303.2760592462
2877,143216.26338012682
2878,170445.35523240978
2879,118427.25141422654
2880,99516.15335938879
2881,132111.77482111863
2882,174803.98207661932
2883,191476.73887767777
2884,208106.3844337866
2885,187579.57980452845
2886,235445.19705410837
2887,124423.32552789095
2888,139345.85608068874
2889,50301.211761821905
2890,75947.98660764008
2891,152234.74908267523
2892,51496.67363481298
2893,92186.06926742497
2894,44831.71276322278
2895,342230.15170132363
2896,289811.16055017
2897,212375.06999863862
2898,148602.26128812472
2899,225243.51855162595
2900,156645.52937586422
2901,213842.8860805921
2902,189509.22904437443
2903,297948.45523582253
2904,339216.09802159545
2905,81734.13434817665
2906,211256.45188897772
2907,118366.05021355637
2908,122459.50986005673
2909,137861.87078572522
2910,68719.23762665741
2911,68988.78146807471
2912,161607.31798344327
2913,68015.67335947652
2914,71311.23427561621
2915,82696.99814363307
2916,73113.15910431158
2917,169545.23157150348
2918,101521.26881732116
2919,226587.91045895015
